season,week_num,celebrity_name,estimated_p,rule_group,is_s28_plus,is_final_week,optimization_status,smooth_tol_used,eliminated_this_week,J,norm_J,elim_week,celebrity_industry,celebrity_age_during_season,is_winner
30,1,JoJo Siwa,0.06666666666666685,rank,True,False,optimal,0.2,False,22.0,0.9999999991666666,10,Social Media Personality,18,False
30,1,Kenya Moore,0.06666666666666685,rank,True,False,optimal,0.2,False,19.0,0.749999999375,6,TV Personality,50,False
30,1,Martin Kove,0.06666666666666685,rank,True,False,optimal,0.2,False,10.0,0.0,2,Actor/Actress,75,False
30,1,Matt James,0.06666666666666685,rank,True,False,optimal,0.2,False,18.0,0.666666666111111,4,Athlete,29,False
30,1,Melanie C,0.06666666666666685,rank,True,False,optimal,0.2,False,20.0,0.8333333326388889,5,Singer/Rapper,47,False
30,1,Melora Hardin,0.06666666666666685,rank,True,False,optimal,0.2,False,20.0,0.8333333326388889,9,Actor/Actress,54,False
30,1,"Mike ""The Miz"" Mizanin",0.06666666666666685,rank,True,False,optimal,0.2,False,18.0,0.666666666111111,7,Athlete,40,False
30,1,Olivia Jade,0.06666666666666685,rank,True,False,optimal,0.2,False,19.0,0.749999999375,8,Social Media Personality,21,False
30,1,Suni Lee,0.06666666666666417,rank,True,False,optimal,0.2,False,21.0,0.9166666659027776,9,Athlete,18,False
30,2,Amanda Kloots,0.06666666961437188,rank,True,False,optimal,0.2,False,24.0,0.9999999992307692,10,TV Personality,39,False
30,2,Brian Austin Green,0.06666666512733509,rank,True,False,optimal,0.2,False,17.0,0.4615384611834319,4,Actor/Actress,48,False
30,2,Christine Chiu,0.06666666586681179,rank,True,False,optimal,0.2,False,18.0,0.5384615380473372,3,TV Personality,38,False
30,2,Cody Rigsby,0.06666666586681179,rank,True,False,optimal,0.2,False,18.0,0.5384615380473372,10,Fitness Instructor,34,False
30,2,Iman Shumpert,0.0666666665077682,rank,True,False,optimal,0.2,False,19.0,0.6153846149112425,11,Athlete,31,True
30,2,Jimmie Allen,0.06666666711850341,rank,True,False,optimal,0.2,False,20.0,0.6923076917751478,8,Singer/Rapper,36,False
30,2,JoJo Siwa,0.06666666897200502,rank,True,False,optimal,0.2,False,23.0,0.923076922366864,10,Social Media Personality,18,False
30,2,Kenya Moore,0.06666666586681179,rank,True,False,optimal,0.2,False,18.0,0.5384615380473372,6,TV Personality,50,False
30,2,Martin Kove,0.06666666412766256,rank,True,False,optimal,0.2,True,11.0,0.0,2,Actor/Actress,75,False
30,2,Matt James,0.06666666411714374,rank,True,False,optimal,0.2,False,16.0,0.3846153843195266,4,Athlete,29,False
30,2,Melanie C,0.06666666834326605,rank,True,False,optimal,0.2,False,22.0,0.8461538455029586,5,Singer/Rapper,47,False
30,2,Melora Hardin,0.06666666711850341,rank,True,False,optimal,0.2,False,20.0,0.6923076917751478,9,Actor/Actress,54,False
30,2,"Mike ""The Miz"" Mizanin",0.0666666665077682,rank,True,False,optimal,0.2,False,19.0,0.6153846149112425,7,Athlete,40,False
30,2,Olivia Jade,0.06666666711850341,rank,True,False,optimal,0.2,False,20.0,0.6923076917751478,8,Social Media Personality,21,False
30,2,Suni Lee,0.06666666772673353,rank,True,False,optimal,0.2,False,21.0,0.7692307686390532,9,Athlete,18,False
30,3,Amanda Kloots,0.07083460386604946,rank,True,False,optimal,1.0,False,24.0,0.9999999995833332,10,TV Personality,39,False
30,3,Brian Austin Green,0.08333333298022481,rank,True,False,optimal,1.0,False,19.0,0.7916666663368055,4,Actor/Actress,48,False
30,3,Christine Chiu,9.999999903735778e-09,rank,True,False,optimal,1.0,True,21.0,0.8749999996354166,3,TV Personality,38,False
30,3,Cody Rigsby,0.12499999913351785,rank,True,False,optimal,1.0,False,18.0,0.7499999996875,10,Fitness Instructor,34,False
30,3,Iman Shumpert,0.08333333298022484,rank,True,False,optimal,1.0,False,19.0,0.7916666663368055,11,Athlete,31,True
30,3,Jimmie Allen,0.07083186578570985,rank,True,False,optimal,1.0,False,20.0,0.8333333329861111,8,Singer/Rapper,36,False
30,3,JoJo Siwa,0.07083460348062696,rank,True,False,optimal,1.0,False,24.0,0.9999999995833332,10,Social Media Personality,18,False
30,3,Kenya Moore,0.07083214705982789,rank,True,False,optimal,1.0,False,21.0,0.8749999996354166,6,TV Personality,50,False
30,3,Matt James,0.07083186398517034,rank,True,False,optimal,1.0,False,20.0,0.8333333329861111,4,Athlete,29,False
30,3,Melanie C,0.07083360080791747,rank,True,False,optimal,1.0,False,22.0,0.9166666662847222,5,Singer/Rapper,47,False
30,3,Melora Hardin,0.07083428966627978,rank,True,False,optimal,1.0,False,23.0,0.9583333329340278,9,Actor/Actress,54,False
30,3,"Mike ""The Miz"" Mizanin",0.07083359970656983,rank,True,False,optimal,1.0,False,22.0,0.9166666662847222,7,Athlete,40,False
30,3,Olivia Jade,0.07083460236851909,rank,True,False,optimal,1.0,False,24.0,0.9999999995833332,8,Social Media Personality,21,False
30,3,Suni Lee,0.07083214817936175,rank,True,False,optimal,1.0,False,21.0,0.8749999996354166,9,Athlete,18,False
30,4,Amanda Kloots,0.0732699941163824,rank,True,False,optimal,0.2,False,25.5,0.9272727269355372,10,TV Personality,39,False
30,4,Brian Austin Green,0.08076928000742548,rank,True,False,optimal,0.2,True,19.5,0.7090909088330578,4,Actor/Actress,48,False
30,4,Cody Rigsby,0.10576915957990356,rank,True,False,optimal,0.2,False,21.5,0.7818181815338843,10,Fitness Instructor,34,False
30,4,Iman Shumpert,0.08076921512565832,rank,True,False,optimal,0.2,False,23.5,0.8545454542347107,11,Athlete,31,True
30,4,Jimmie Allen,0.07326834808903898,rank,True,False,optimal,0.2,False,24.5,0.8909090905851239,8,Singer/Rapper,36,False
30,4,JoJo Siwa,0.07326999527369531,rank,True,False,optimal,0.2,False,26.0,0.9454545451107438,10,Social Media Personality,18,False
30,4,Kenya Moore,0.07326850777812714,rank,True,False,optimal,0.2,False,22.0,0.7999999997090909,6,TV Personality,50,False
30,4,Matt James,0.0732683966918596,rank,True,False,optimal,0.2,True,21.0,0.7636363633586777,4,Athlete,29,False
30,4,Melanie C,0.07326938909893228,rank,True,False,optimal,0.2,False,24.5,0.8909090905851239,5,Singer/Rapper,47,False
30,4,Melora Hardin,0.07326981048561951,rank,True,False,optimal,0.2,False,27.5,0.9999999996363635,9,Actor/Actress,54,False
30,4,"Mike ""The Miz"" Mizanin",0.07326938843812589,rank,True,False,optimal,0.2,False,24.5,0.8909090905851239,7,Athlete,40,False
30,4,Olivia Jade,0.07326999460643284,rank,True,False,optimal,0.2,False,26.0,0.9454545451107438,8,Social Media Personality,21,False
30,4,Suni Lee,0.07326852070879879,rank,True,False,optimal,0.2,False,25.5,0.9272727269355372,9,Athlete,18,False
30,5,Amanda Kloots,0.08506304401557897,rank,True,False,optimal,none,False,29.0,0.9666666663444444,10,TV Personality,39,False
30,5,Cody Rigsby,0.10456235850307384,rank,True,False,optimal,none,False,24.0,0.7999999997333334,10,Fitness Instructor,34,False
30,5,Iman Shumpert,0.19999999795502138,rank,True,False,optimal,none,False,21.0,0.6999999997666666,11,Athlete,31,True
30,5,Jimmie Allen,0.08506179696877075,rank,True,False,optimal,none,False,25.0,0.8333333330555556,8,Singer/Rapper,36,False
30,5,JoJo Siwa,0.08506310191479262,rank,True,False,optimal,none,False,30.0,0.9999999996666666,10,Social Media Personality,18,False
30,5,Kenya Moore,0.08506200253143982,rank,True,False,optimal,none,False,27.0,0.8999999997,6,TV Personality,50,False
30,5,Melanie C,9.999999900144125e-09,rank,True,False,optimal,none,True,27.0,0.8999999997,5,Singer/Rapper,47,False
30,5,Melora Hardin,0.08506278416017499,rank,True,False,optimal,none,False,27.0,0.8999999997,9,Actor/Actress,54,False
30,5,"Mike ""The Miz"" Mizanin",0.09999999902653801,rank,True,False,optimal,none,False,24.0,0.7999999997333334,7,Athlete,40,False
30,5,Olivia Jade,0.08506289463326226,rank,True,False,optimal,none,False,27.0,0.8999999997,8,Social Media Personality,21,False
30,5,Suni Lee,0.08506201029134756,rank,True,False,optimal,none,False,27.0,0.8999999997,9,Athlete,18,False
30,6,Amanda Kloots,0.09103779542893535,rank,True,False,optimal,0.2,False,28.0,0.9333333330222222,10,TV Personality,39,False
30,6,Cody Rigsby,0.1027372883667356,rank,True,False,optimal,0.2,False,27.0,0.8999999997,10,Fitness Instructor,34,False
30,6,Iman Shumpert,0.16000121964370115,rank,True,False,optimal,0.2,False,30.0,0.9999999996666666,11,Athlete,31,True
30,6,Jimmie Allen,0.09103704373392407,rank,True,False,optimal,0.2,False,29.0,0.9666666663444444,8,Singer/Rapper,36,False
30,6,JoJo Siwa,0.09103782333339316,rank,True,False,optimal,0.2,False,30.0,0.9999999996666666,10,Social Media Personality,18,False
30,6,Kenya Moore,0.0910363957035812,rank,True,False,optimal,0.2,True,24.0,0.7999999997333334,6,TV Personality,50,False
30,6,Melora Hardin,0.09103766164395671,rank,True,False,optimal,0.2,False,25.0,0.8333333330555556,9,Actor/Actress,54,False
30,6,"Mike ""The Miz"" Mizanin",0.09999988417193088,rank,True,False,optimal,0.2,False,26.0,0.8666666663777778,7,Athlete,40,False
30,6,Olivia Jade,0.09103770928573328,rank,True,False,optimal,0.2,False,27.0,0.8999999997,8,Social Media Personality,21,False
30,6,Suni Lee,0.09103717868810865,rank,True,False,optimal,0.2,False,27.0,0.8999999997,9,Athlete,18,False
30,7,Amanda Kloots,0.10513617307459196,rank,True,False,optimal,0.2,False,24.75,0.7983870965166493,10,TV Personality,39,False
30,7,Cody Rigsby,0.11215606913594421,rank,True,False,optimal,0.2,False,26.5,0.854838709401665,10,Fitness Instructor,34,False
30,7,Iman Shumpert,0.1465143059468199,rank,True,False,optimal,0.2,False,25.5,0.8225806448959417,11,Athlete,31,True
30,7,Jimmie Allen,0.10513572460511703,rank,True,False,optimal,0.2,False,28.0,0.9032258061602496,8,Singer/Rapper,36,False
30,7,JoJo Siwa,0.10513619248318946,rank,True,False,optimal,0.2,False,29.0,0.9354838706659728,10,Social Media Personality,18,False
30,7,Melora Hardin,0.10513609541498134,rank,True,False,optimal,0.2,False,28.5,0.9193548384131112,9,Actor/Actress,54,False
30,7,"Mike ""The Miz"" Mizanin",0.1105135121147433,rank,True,False,optimal,0.2,True,24.0,0.7741935481373569,7,Athlete,40,False
30,7,Olivia Jade,0.10513612419853552,rank,True,False,optimal,0.2,False,31.0,0.9999999996774194,8,Social Media Personality,21,False
30,7,Suni Lee,0.10513580302607739,rank,True,False,optimal,0.2,False,24.75,0.7983870965166493,9,Athlete,18,False
30,8,Amanda Kloots,0.12137040691753295,rank,True,False,optimal,0.2,False,31.5,0.9999999996825396,10,TV Personality,39,False
30,8,Cody Rigsby,0.12558194057261637,rank,True,False,optimal,0.2,False,29.0,0.9206349203426556,10,Fitness Instructor,34,False
30,8,Iman Shumpert,0.1496562787292425,rank,True,False,optimal,0.2,False,26.0,0.8253968251347946,11,Athlete,31,True
30,8,Jimmie Allen,0.12137014054337861,rank,True,False,optimal,0.2,True,24.0,0.7619047616628873,8,Singer/Rapper,36,False
30,8,JoJo Siwa,0.12137044140080697,rank,True,False,optimal,0.2,False,30.5,0.968253967946586,10,Social Media Personality,18,False
30,8,Melora Hardin,0.12137036033078524,rank,True,False,optimal,0.2,False,31.5,0.9999999996825396,9,Actor/Actress,54,False
30,8,Olivia Jade,0.1179102465751065,rank,True,False,optimal,0.2,True,27.0,0.8571428568707483,8,Social Media Personality,21,False
30,8,Suni Lee,0.12137018493053081,rank,True,False,optimal,0.2,False,31.5,0.9999999996825396,9,Athlete,18,False
30,9,Amanda Kloots,0.16823749218714087,rank,True,False,optimal,0.5,False,29.5,0.9833333330055556,10,TV Personality,39,False
30,9,Cody Rigsby,0.18837291079794644,rank,True,False,optimal,0.5,False,26.5,0.8833333330388888,10,Fitness Instructor,34,False
30,9,Iman Shumpert,0.18520835243478923,rank,True,False,optimal,0.5,False,28.5,0.9499999996833332,11,Athlete,31,True
30,9,JoJo Siwa,0.16823752621643429,rank,True,False,optimal,0.5,False,30.0,0.9999999996666666,10,Social Media Personality,18,False
30,9,Melora Hardin,0.16823747424213345,rank,True,False,optimal,0.5,True,27.0,0.8999999997,9,Actor/Actress,54,False
30,9,Suni Lee,0.1217062441215558,rank,True,False,optimal,0.5,True,28.5,0.9499999996833332,9,Athlete,18,False
30,10,Amanda Kloots,0.24443456454149864,rank,True,False,optimal,0.5,True,29.0,0.9666666663444444,10,TV Personality,39,False
30,10,Cody Rigsby,0.256515120233027,rank,True,False,optimal,0.5,True,28.5,0.9499999996833332,10,Fitness Instructor,34,False
30,10,Iman Shumpert,0.2546159655511079,rank,True,False,optimal,0.5,False,30.0,0.9999999996666666,11,Athlete,31,True
30,10,JoJo Siwa,0.24443434967436642,rank,True,False,optimal,0.5,True,30.0,0.9999999996666666,10,Social Media Personality,18,False
30,11,Iman Shumpert,1.0,rank,True,True,optimal,none,False,0.0,0.0,11,Athlete,31,True
31,1,Charli D'Amelio,0.06250014010039504,rank,True,False,optimal,0.2,False,24.0,0.999999999090909,11,Social Media Personality,18,True
31,1,Cheryl Ladd,0.062499544107923376,rank,True,False,optimal,0.2,False,16.0,0.2727272724793388,3,Actor/Actress,71,False
31,1,Daniel Durant,0.06249999055385418,rank,True,False,optimal,0.2,False,20.0,0.6363636357851239,9,Actor/Actress,32,False
31,1,Gabby Windey,0.06250004636715684,rank,True,False,optimal,0.2,False,21.0,0.7272727266115702,10,TV Personality,31,False
31,1,Heidi D'Amelio,0.06249982711885273,rank,True,False,optimal,0.2,False,18.0,0.4545454541322313,8,Social Media Personality,50,False
31,1,Jason Lewis,0.06249934292787922,rank,True,False,optimal,0.2,True,13.0,0.0,1,Actor/Actress,51,False
31,1,Jessie James Decker,0.062499284414413665,rank,True,False,optimal,0.2,False,15.0,0.1818181816528925,6,Singer/Rapper,34,False
31,1,Jordin Sparks,0.06249991880285475,rank,True,False,optimal,0.2,False,19.0,0.5454545449586776,7,Singer/Rapper,32,False
31,1,Joseph Baena,0.06249970784049897,rank,True,False,optimal,0.2,False,17.0,0.3636363633057851,5,Actor/Actress,24,False
31,1,Sam Champion,0.062499284414413665,rank,True,False,optimal,0.2,False,15.0,0.1818181816528925,4,News Anchor,61,False
31,1,Selma Blair,0.06250004636715684,rank,True,False,optimal,0.2,False,21.0,0.7272727266115702,5,Actor/Actress,50,False
31,1,Shangela,0.06250004636715684,rank,True,False,optimal,0.2,False,21.0,0.7272727266115702,10,TV Personality,40,False
31,1,Teresa Giudice,0.062499284414413665,rank,True,False,optimal,0.2,False,15.0,0.1818181816528925,2,TV Personality,50,False
31,1,Trevor Donovan,0.062499284414413665,rank,True,False,optimal,0.2,False,15.0,0.1818181816528925,9,Actor/Actress,39,False
31,1,Vinny Guadagnino,0.06250420541902135,rank,True,False,optimal,0.2,False,13.0,0.0,8,TV Personality,34,False
31,1,Wayne Brady,0.06250004636959534,rank,True,False,optimal,0.2,False,21.0,0.7272727266115702,10,Comedian,50,False
31,2,Charli D'Amelio,0.06666673194925286,rank,True,False,optimal,0.5,False,24.0,0.9999999995833332,11,Social Media Personality,18,True
31,2,Cheryl Ladd,0.08749963842924507,rank,True,False,optimal,0.5,False,16.0,0.6666666663888888,3,Actor/Actress,71,False
31,2,Daniel Durant,0.06666663354630199,rank,True,False,optimal,0.5,False,21.0,0.8749999996354166,9,Actor/Actress,32,False
31,2,Gabby Windey,0.06666667570935879,rank,True,False,optimal,0.5,False,24.0,0.9999999995833332,10,TV Personality,31,False
31,2,Heidi D'Amelio,0.06666653548547015,rank,True,False,optimal,0.5,False,21.0,0.8749999996354166,8,Social Media Personality,50,False
31,2,Jessie James Decker,0.06666619958194311,rank,True,False,optimal,0.5,False,19.0,0.7916666663368055,6,Singer/Rapper,34,False
31,2,Jordin Sparks,0.06666658602288497,rank,True,False,optimal,0.5,False,20.0,0.8333333329861111,7,Singer/Rapper,32,False
31,2,Joseph Baena,0.06666644680075703,rank,True,False,optimal,0.5,False,18.0,0.7499999996875,5,Actor/Actress,24,False
31,2,Sam Champion,0.06666619958194311,rank,True,False,optimal,0.5,False,19.0,0.7916666663368055,4,News Anchor,61,False
31,2,Selma Blair,0.06666666703422587,rank,True,False,optimal,0.5,False,21.0,0.8749999996354166,5,Actor/Actress,50,False
31,2,Shangela,0.06666666703422587,rank,True,False,optimal,0.5,False,21.0,0.8749999996354166,10,TV Personality,40,False
31,2,Teresa Giudice,0.04583297175773371,rank,True,False,optimal,0.5,True,17.0,0.7083333330381945,2,TV Personality,50,False
31,2,Trevor Donovan,0.06666621337004766,rank,True,False,optimal,0.5,False,22.0,0.9166666662847222,9,Actor/Actress,39,False
31,2,Vinny Guadagnino,0.0666691579872753,rank,True,False,optimal,0.5,False,20.0,0.8333333329861111,8,TV Personality,34,False
31,2,Wayne Brady,0.06666667570933435,rank,True,False,optimal,0.5,False,24.0,0.9999999995833332,10,Comedian,50,False
31,3,Charli D'Amelio,0.07053581766825898,rank,True,False,optimal,0.5,False,24.0,0.9999999995833332,11,Social Media Personality,18,True
31,3,Cheryl Ladd,0.05595296707190472,rank,True,False,optimal,0.5,True,18.0,0.7499999996875,3,Actor/Actress,71,False
31,3,Daniel Durant,0.07053573187450252,rank,True,False,optimal,0.5,False,23.0,0.9583333329340278,9,Actor/Actress,32,False
31,3,Gabby Windey,0.07053578392474324,rank,True,False,optimal,0.5,False,24.0,0.9999999995833332,10,TV Personality,31,False
31,3,Heidi D'Amelio,0.07053569979145902,rank,True,False,optimal,0.5,False,24.0,0.9999999995833332,8,Social Media Personality,50,False
31,3,Jessie James Decker,0.07053527033979208,rank,True,False,optimal,0.5,False,19.0,0.7916666663368055,6,Singer/Rapper,34,False
31,3,Jordin Sparks,0.07053563119412105,rank,True,False,optimal,0.5,False,21.0,0.8749999996354166,7,Singer/Rapper,32,False
31,3,Joseph Baena,0.07053558773170826,rank,True,False,optimal,0.5,False,22.0,0.9166666662847222,5,Actor/Actress,24,False
31,3,Sam Champion,0.07053533862841287,rank,True,False,optimal,0.5,False,18.0,0.7499999996875,4,News Anchor,61,False
31,3,Selma Blair,0.07053567980030045,rank,True,False,optimal,0.5,False,21.0,0.8749999996354166,5,Actor/Actress,50,False
31,3,Shangela,0.070535719870056,rank,True,False,optimal,0.5,False,22.0,0.9166666662847222,10,TV Personality,40,False
31,3,Trevor Donovan,0.07053535429040271,rank,True,False,optimal,0.5,False,20.0,0.8333333329861111,9,Actor/Actress,39,False
31,3,Vinny Guadagnino,0.09761963383137585,rank,True,False,optimal,0.5,False,17.0,0.7083333330381945,8,TV Personality,34,False
31,3,Wayne Brady,0.07053578398296233,rank,True,False,optimal,0.5,False,24.0,0.9999999995833332,10,Comedian,50,False
31,4,Charli D'Amelio,0.07567319584883327,rank,True,False,optimal,0.2,False,27.0,0.9999999996296296,11,Social Media Personality,18,True
31,4,Daniel Durant,0.07567314605911878,rank,True,False,optimal,0.2,False,21.0,0.7777777774897119,9,Actor/Actress,32,False
31,4,Gabby Windey,0.07567317560310961,rank,True,False,optimal,0.2,False,27.0,0.9999999996296296,10,TV Personality,31,False
31,4,Heidi D'Amelio,0.0756731268678333,rank,True,False,optimal,0.2,False,25.0,0.9259259255829904,8,Social Media Personality,50,False
31,4,Jessie James Decker,0.07567287087878526,rank,True,False,optimal,0.2,False,23.0,0.8518518515363511,6,Singer/Rapper,34,False
31,4,Jordin Sparks,0.07567308571018895,rank,True,False,optimal,0.2,False,25.0,0.9259259255829904,7,Singer/Rapper,32,False
31,4,Joseph Baena,0.07567305957485995,rank,True,False,optimal,0.2,False,21.0,0.7777777774897119,5,Actor/Actress,24,False
31,4,Sam Champion,0.07567257258482396,rank,True,False,optimal,0.2,True,19.0,0.7037037034430726,4,News Anchor,61,False
31,4,Selma Blair,0.07567311577752565,rank,True,False,optimal,0.2,False,24.0,0.8888888885596707,5,Actor/Actress,50,False
31,4,Shangela,0.07567313981894529,rank,True,False,optimal,0.2,False,24.0,0.8888888885596707,10,TV Personality,40,False
31,4,Trevor Donovan,0.07567291951237279,rank,True,False,optimal,0.2,False,21.0,0.7777777774897119,9,Actor/Actress,39,False
31,4,Vinny Guadagnino,0.09192341612585754,rank,True,False,optimal,0.2,False,22.0,0.8148148145130315,8,TV Personality,34,False
31,4,Wayne Brady,0.07567317563774549,rank,True,False,optimal,0.2,False,27.0,0.9999999996296296,10,Comedian,50,False
31,5,Charli D'Amelio,0.05087014910596385,rank,True,False,optimal,none,False,31.125,0.9999999996787148,11,Social Media Personality,18,True
31,5,Daniel Durant,0.16465863284185248,rank,True,False,optimal,none,False,24.875,0.7991967868918243,9,Actor/Actress,32,False
31,5,Gabby Windey,0.050870201015383004,rank,True,False,optimal,none,False,30.75,0.9879518069115014,10,TV Personality,31,False
31,5,Heidi D'Amelio,0.05087009683160672,rank,True,False,optimal,none,False,29.375,0.9437751000983856,8,Social Media Personality,50,False
31,5,Jessie James Decker,0.09236947698299507,rank,True,False,optimal,none,False,27.125,0.8714859434951049,6,Singer/Rapper,34,False
31,5,Jordin Sparks,0.12449799069307199,rank,True,False,optimal,none,False,26.125,0.8393574294492024,7,Singer/Rapper,32,False
31,5,Joseph Baena,0.05086995463576025,rank,True,False,optimal,none,True,26.5,0.8514056222164158,5,Actor/Actress,24,False
31,5,Selma Blair,9.999999899972243e-09,rank,True,False,optimal,none,True,30.0,0.9638554213770746,5,Actor/Actress,50,False
31,5,Shangela,0.050870288961614295,rank,True,False,optimal,none,False,28.75,0.9236947788196964,10,TV Personality,40,False
31,5,Trevor Donovan,0.09638554119571013,rank,True,False,optimal,none,False,27.0,0.8674698792393671,9,Actor/Actress,39,False
31,5,Vinny Guadagnino,0.2168674676407317,rank,True,False,optimal,none,False,23.25,0.7469879515672327,8,TV Personality,34,False
31,5,Wayne Brady,0.05087019009531075,rank,True,False,optimal,none,False,30.375,0.975903614144288,10,Comedian,50,False
31,6,Charli D'Amelio,0.06104417892440458,rank,True,False,optimal,0.2,False,30.0,0.9999999996666666,11,Social Media Personality,18,True
31,6,Daniel Durant,0.15722871808883215,rank,True,False,optimal,0.2,False,25.0,0.8333333330555556,9,Actor/Actress,32,False
31,6,Gabby Windey,0.06104424121570946,rank,True,False,optimal,0.2,False,27.0,0.8999999997,10,TV Personality,31,False
31,6,Heidi D'Amelio,0.06104411619517792,rank,True,False,optimal,0.2,False,27.0,0.8999999997,8,Social Media Personality,50,False
31,6,Jessie James Decker,0.09437756142874269,rank,True,False,optimal,0.2,True,24.0,0.7999999997333334,6,Singer/Rapper,34,False
31,6,Jordin Sparks,0.13313239856443307,rank,True,False,optimal,0.2,False,25.0,0.8333333330555556,7,Singer/Rapper,32,False
31,6,Shangela,0.06104434675118701,rank,True,False,optimal,0.2,False,27.0,0.8999999997,10,TV Personality,40,False
31,6,Trevor Donovan,0.11566264930798935,rank,True,False,optimal,0.2,False,25.0,0.8333333330555556,9,Actor/Actress,39,False
31,6,Vinny Guadagnino,0.19437756141080648,rank,True,False,optimal,0.2,False,21.0,0.6999999997666666,8,TV Personality,34,False
31,6,Wayne Brady,0.061044228112717286,rank,True,False,optimal,0.2,False,25.0,0.8333333330555556,10,Comedian,50,False
31,7,Charli D'Amelio,0.08736286757178428,rank,True,False,optimal,0.5,False,29.0,0.9999999996551724,11,Social Media Personality,18,True
31,7,Daniel Durant,0.14507415593634843,rank,True,False,optimal,0.5,False,27.0,0.9310344824375744,9,Actor/Actress,32,False
31,7,Gabby Windey,0.08800322968803799,rank,True,False,optimal,0.5,False,26.5,0.9137931031331749,10,TV Personality,31,False
31,7,Heidi D'Amelio,0.08800322968738242,rank,True,False,optimal,0.5,False,26.5,0.9137931031331749,8,Social Media Personality,50,False
31,7,Jordin Sparks,0.10524460820118162,rank,True,False,optimal,0.5,True,26.0,0.8965517238287752,7,Singer/Rapper,32,False
31,7,Shangela,0.08736269263168997,rank,True,False,optimal,0.5,False,27.5,0.948275861741974,10,TV Personality,40,False
31,7,Trevor Donovan,0.12013498923675209,rank,True,False,optimal,0.5,False,29.0,0.9999999996551724,9,Actor/Actress,39,False
31,7,Vinny Guadagnino,0.19145150477133124,rank,True,False,optimal,0.5,False,23.5,0.8103448273067776,8,TV Personality,34,False
31,7,Wayne Brady,0.08736272227549204,rank,True,False,optimal,0.5,False,28.0,0.9655172410463734,10,Comedian,50,False
31,8,Charli D'Amelio,0.10483544086760882,rank,True,False,optimal,0.2,False,33.75,0.9999999997037036,11,Social Media Personality,18,True
31,8,Daniel Durant,0.15380774050932872,rank,True,False,optimal,0.2,False,29.0,0.8592592590046639,9,Actor/Actress,32,False
31,8,Gabby Windey,0.10560387539541902,rank,True,False,optimal,0.2,False,30.0,0.8888888886255144,10,TV Personality,31,False
31,8,Heidi D'Amelio,0.10560387540301047,rank,True,False,optimal,0.2,True,26.0,0.7703703701421125,8,Social Media Personality,50,False
31,8,Shangela,0.10483523093788144,rank,True,False,optimal,0.2,False,31.75,0.9407407404620028,10,TV Personality,40,False
31,8,Trevor Donovan,0.1388435995619306,rank,True,False,optimal,0.2,False,28.75,0.8518518515994513,9,Actor/Actress,39,False
31,8,Vinny Guadagnino,0.18163497081276048,rank,True,False,optimal,0.2,True,22.0,0.6518518516587105,8,TV Personality,34,False
31,8,Wayne Brady,0.10483526651206053,rank,True,False,optimal,0.2,False,33.75,0.9999999997037036,10,Comedian,50,False
31,9,Charli D'Amelio,0.1572531611236737,rank,True,False,optimal,0.5,False,30.0,0.9999999996666666,11,Social Media Personality,18,True
31,9,Daniel Durant,0.1894072604744087,rank,True,False,optimal,0.5,True,26.0,0.8666666663777778,9,Actor/Actress,32,False
31,9,Gabby Windey,0.15840581286178132,rank,True,False,optimal,0.5,False,30.0,0.9999999996666666,10,TV Personality,31,False
31,9,Shangela,0.15725284623300811,rank,True,False,optimal,0.5,False,27.5,0.916666666361111,10,TV Personality,40,False
31,9,Trevor Donovan,0.18042801971285236,rank,True,False,optimal,0.5,True,24.5,0.8166666663944444,9,Actor/Actress,39,False
31,9,Wayne Brady,0.15725289959427577,rank,True,False,optimal,0.5,False,27.5,0.916666666361111,10,Comedian,50,False
31,10,Charli D'Amelio,0.25017301034066713,rank,True,False,optimal,1.0,False,30.0,0.9999999996666666,11,Social Media Personality,18,True
31,10,Gabby Windey,0.25017295350349744,rank,True,False,optimal,1.0,True,30.0,0.9999999996666666,10,TV Personality,31,False
31,10,Shangela,0.24982700207210773,rank,True,False,optimal,1.0,True,28.5,0.9499999996833332,10,TV Personality,40,False
31,10,Wayne Brady,0.24982703408372764,rank,True,False,optimal,1.0,True,28.5,0.9499999996833332,10,Comedian,50,False
31,11,Charli D'Amelio,1.0,rank,True,True,optimal,none,False,0.0,0.0,11,Social Media Personality,18,True
32,1,Adrian Peterson,0.07142857143048463,rank,True,False,optimal,0.2,False,18.0,0.5999999993999999,4,Athlete,38,False
32,1,Alyson Hannigan,0.07142857046735297,rank,True,False,optimal,0.2,False,13.0,0.0999999999,11,Actor/Actress,49,False
32,1,Ariana Madix,0.07142857149633572,rank,True,False,optimal,0.2,False,21.0,0.8999999991,11,TV Personality,38,False
32,1,Barry Williams,0.07142857133221454,rank,True,False,optimal,0.2,False,16.0,0.3999999996,8,Actor/Actress,68,False
32,1,Charity Lawson,0.07142857150953336,rank,True,False,optimal,0.2,False,22.0,0.999999999,11,TV Personality,27,False
32,1,Harry Jowsey,0.07143095125016294,rank,True,False,optimal,0.2,False,12.0,0.0,9,TV Personality,26,False
32,1,Jamie Lynn Spears,0.07142857123436139,rank,True,False,optimal,0.2,False,15.0,0.2999999996999999,2,Actor/Actress,32,False
32,1,Jason Mraz,0.07142857149633572,rank,True,False,optimal,0.2,False,21.0,0.8999999991,11,Singer/Rapper,46,False
