Season,Week,Celebrity,Is_Eliminated,Method,Estimated_Fan_Support_Mean,CI_Width,Entropy,Acceptance_Rate,Validation_By_Mean
28,4,James Van Der Beek,False,Rank,5.285639550091551,9.0,2.297022773046793,0.3823,True
28,4,Kel Mitchell,False,Rank,5.420350510070625,9.0,2.3007639712832897,0.3823,True
28,4,Lamar Odom,True,Rank,8.325137326706775,5.0,1.6821877418218663,0.3823,True
28,4,Sailor Brinkley-Cook,False,Rank,5.450431598221292,9.0,2.3009135097179363,0.3823,True
28,4,Sean Spicer,False,Rank,4.645304734501701,9.0,2.239796283089495,0.3823,True
28,4,Lauren Alaina,False,Rank,5.323044729270206,9.0,2.298578406506746,0.3823,True
28,4,Ally Brooke,False,Rank,5.39837823698666,9.0,2.300645526992833,0.3823,True
28,4,Karamo Brown,False,Rank,5.2568663353387395,9.0,2.297502285061144,0.3823,True
28,4,Hannah Brown,False,Rank,5.343709128956317,9.0,2.297082821182791,0.3823,True
28,6,Kate Flannery,False,Rank,,,,0.0,False
28,6,James Van Der Beek,False,Rank,,,,0.0,False
28,6,Kel Mitchell,False,Rank,,,,0.0,False
28,6,Sailor Brinkley-Cook,True,Rank,,,,0.0,False
28,6,Sean Spicer,False,Rank,,,,0.0,False
28,6,Lauren Alaina,False,Rank,,,,0.0,False
28,6,Ally Brooke,False,Rank,,,,0.0,False
28,6,Karamo Brown,False,Rank,,,,0.0,False
28,6,Hannah Brown,False,Rank,,,,0.0,False
28,7,Kate Flannery,False,Rank,3.352359208523592,5.0,1.7816510597876285,0.1314,True
28,7,James Van Der Beek,False,Rank,4.671993911719939,7.0,2.070584471663402,0.1314,True
28,7,Kel Mitchell,False,Rank,4.066971080669711,6.0,1.9361272474950102,0.1314,True
28,7,Sean Spicer,False,Rank,2.693302891933029,4.0,1.5769580725182177,0.1314,True
28,7,Lauren Alaina,False,Rank,4.659056316590563,7.0,2.068895180428677,0.1314,True
28,7,Ally Brooke,False,Rank,4.642313546423136,7.0,2.068834954586431,0.1314,True
28,7,Karamo Brown,True,Rank,7.3881278538812785,3.0,1.0374927122268092,0.1314,True
28,7,Hannah Brown,False,Rank,4.525875190258752,7.0,2.0735653227065747,0.1314,True
28,8,Kate Flannery,True,Rank,6.287745713090757,3.0,1.1080862559873028,0.2391,True
28,8,James Van Der Beek,False,Rank,4.007528230865747,6.0,1.944251683213327,0.2391,True
28,8,Kel Mitchell,False,Rank,3.7867001254705146,6.0,1.9191690545533173,0.2391,True
28,8,Sean Spicer,False,Rank,2.6382266833960686,4.0,1.5591482288708307,0.2391,True
28,8,Lauren Alaina,False,Rank,3.221664575491426,5.0,1.7694369750578292,0.2391,True
28,8,Ally Brooke,False,Rank,4.00836470096194,6.0,1.9437487137640868,0.2391,True
28,8,Hannah Brown,False,Rank,4.049769970723546,6.0,1.9452283826966241,0.2391,True
28,9,James Van Der Beek,False,Rank,3.2297530155083285,5.0,1.777253482739867,0.5223,True
28,9,Kel Mitchell,False,Rank,3.389048439594103,5.0,1.7815027163261212,0.5223,True
28,9,Sean Spicer,True,Rank,4.837641202374114,3.0,1.351632693824203,0.5223,True
28,9,Lauren Alaina,False,Rank,2.8985257514838216,5.0,1.7166021717794469,0.5223,True
28,9,Ally Brooke,False,Rank,3.3990044035994638,5.0,1.7782337469807445,0.5223,True
28,9,Hannah Brown,False,Rank,3.2460271874401685,5.0,1.7792682386126875,0.5223,True
28,10,James Van Der Beek,True,Rank,4.055000941796949,3.0,1.228622150260957,0.5309,True
28,10,Kel Mitchell,False,Rank,2.9352043699378414,4.0,1.5998949868894865,0.5309,True
28,10,Lauren Alaina,False,Rank,2.5198719156149934,4.0,1.543448380223409,0.5309,True
28,10,Ally Brooke,False,Rank,2.949708042945941,4.0,1.6004723504531086,0.5309,True
28,10,Hannah Brown,False,Rank,2.540214729704276,4.0,1.5464349858388784,0.5309,True
29,2,Anne Heche,False,Rank,7.638675142188022,14.0,2.7004401846403914,0.2989,True
29,2,Jesse Metcalfe,False,Rank,7.915356306457009,14.0,2.7054710451740376,0.2989,True
29,2,Chrishell Stause,False,Rank,7.762127801940449,14.0,2.703761209427972,0.2989,True
29,2,Skai Jackson,False,Rank,6.368685178989629,12.0,2.5728462531505225,0.2989,True
29,2,Justina Machado,False,Rank,7.94044831047173,14.0,2.7044804120626753,0.2989,True
29,2,Charles Oakley,True,Rank,12.787888926062228,6.0,1.9108609747848377,0.2989,True
29,2,Veron Davis,False,Rank,7.901639344262295,14.0,2.705836422525294,0.2989,True
29,2,Johnny Weir,False,Rank,7.755102040816326,14.0,2.7051246691363136,0.2989,True
29,2,Nev Schulman,False,Rank,7.881900301104048,14.0,2.7055809172317726,0.2989,True
29,2,AJ McLean,False,Rank,7.813984610237537,14.0,2.705461173885412,0.2989,True
29,2,Nelly,False,Rank,7.904315824690532,14.0,2.7050263466481,0.2989,True
29,2,Kaitlyn Bristowe,False,Rank,7.901639344262295,14.0,2.704982020324925,0.2989,True
29,2,Carole Baskin,False,Rank,7.262629642020743,14.0,2.6801342274302558,0.2989,True
29,2,Monica Aldama,False,Rank,7.29909668785547,14.0,2.682425544616161,0.2989,True
29,2,Jeannie Mai,False,Rank,7.866510538641686,14.0,2.7049520850312008,0.2989,True
29,3,Anne Heche,False,Rank,6.041639127561137,11.0,2.5036838000142656,0.3026,True
29,3,Jesse Metcalfe,False,Rank,7.343688037012558,13.0,2.6356253672855114,0.3026,True
29,3,Chrishell Stause,False,Rank,7.388631857237277,13.0,2.6361234141391368,0.3026,True
29,3,Skai Jackson,False,Rank,6.757105089226702,13.0,2.6101858190546707,0.3026,True
29,3,Justina Machado,False,Rank,7.109715796430932,13.0,2.6305341572954157,0.3026,True
29,3,Veron Davis,False,Rank,7.4077990746860545,13.0,2.6349957373466544,0.3026,True
29,3,Johnny Weir,False,Rank,7.381361533377396,13.0,2.635428069935618,0.3026,True
29,3,Nev Schulman,False,Rank,7.256444150693985,13.0,2.634793228774507,0.3026,True
29,3,AJ McLean,False,Rank,7.425974884335757,13.0,2.634586560031377,0.3026,True
29,3,Nelly,False,Rank,6.894580304031725,13.0,2.6208854615516057,0.3026,True
29,3,Kaitlyn Bristowe,False,Rank,7.269662921348314,13.0,2.635501719583474,0.3026,True
29,3,Carole Baskin,True,Rank,12.045935228023794,6.0,1.8261356479023534,0.3026,True
29,3,Monica Aldama,False,Rank,7.35261070720423,13.0,2.6358466879194538,0.3026,True
29,3,Jeannie Mai,False,Rank,7.324851288830139,13.0,2.6358383795512847,0.3026,True
29,4,Anne Heche,True,Rank,11.492497793468667,5.0,1.6401397026838858,0.2266,True
29,4,Jesse Metcalfe,False,Rank,5.709620476610768,11.0,2.4421899794173245,0.2266,True
29,4,Chrishell Stause,False,Rank,6.597528684907326,12.0,2.5554662128089207,0.2266,True
29,4,Skai Jackson,False,Rank,6.9792586054721975,12.0,2.562662392775022,0.2266,True
29,4,Justina Machado,False,Rank,7.0842894969108565,12.0,2.558709428738135,0.2266,True
29,4,Veron Davis,False,Rank,6.737864077669903,12.0,2.558572022472214,0.2266,True
29,4,Johnny Weir,False,Rank,6.924095322153574,12.0,2.561764806058812,0.2266,True
29,4,Nev Schulman,False,Rank,6.9474845542806705,12.0,2.56152209869841,0.2266,True
29,4,AJ McLean,False,Rank,6.990291262135922,12.0,2.5629833987974475,0.2266,True
29,4,Nelly,False,Rank,5.803618711385702,11.0,2.4450699171816015,0.2266,True
29,4,Kaitlyn Bristowe,False,Rank,7.132391879964696,12.0,2.5619775820223447,0.2266,True
29,4,Monica Aldama,False,Rank,6.8225948808473085,12.0,2.5599716047102383,0.2266,True
29,4,Jeannie Mai,False,Rank,5.77846425419241,11.0,2.4428708733766697,0.2266,True
29,5,Jesse Metcalfe,True,Rank,10.17982048901269,5.0,1.7253182376050529,0.3231,True
29,5,Chrishell Stause,False,Rank,5.061281337047354,9.0,2.3270907035108546,0.3231,True
29,5,Skai Jackson,False,Rank,6.41256576911173,11.0,2.4831670603233627,0.3231,True
29,5,Justina Machado,False,Rank,6.2432683379758585,11.0,2.48138641580095,0.3231,True
29,5,Veron Davis,False,Rank,5.584648715567935,10.0,2.428125165111673,0.3231,True
29,5,Johnny Weir,False,Rank,6.385948622717425,11.0,2.4816138257840343,0.3231,True
29,5,Nev Schulman,False,Rank,6.379449086969978,11.0,2.4825719539357336,0.3231,True
29,5,AJ McLean,False,Rank,6.332095326524296,11.0,2.481166556072382,0.3231,True
29,5,Nelly,False,Rank,6.219436706901888,11.0,2.479583304789603,0.3231,True
29,5,Kaitlyn Bristowe,False,Rank,6.290312596719282,11.0,2.4800643423803193,0.3231,True
29,5,Monica Aldama,False,Rank,6.529557412565769,11.0,2.4824723579913472,0.3231,True
29,5,Jeannie Mai,False,Rank,6.381615598885793,11.0,2.481570227073918,0.3231,True
29,6,Chrishell Stause,False,Rank,5.729780096906448,10.0,2.3893198225901138,0.2683,True
29,6,Skai Jackson,False,Rank,4.186358553857622,8.0,2.128416012941643,0.2683,True
29,6,Justina Machado,False,Rank,5.98509131569139,10.0,2.3951776108921727,0.2683,True
29,6,Veron Davis,True,Rank,9.541930674617966,5.0,1.594215713524565,0.2683,True
29,6,Johnny Weir,False,Rank,5.327245620573985,9.0,2.3434144018578924,0.2683,True
29,6,Nev Schulman,False,Rank,5.8691762951919495,10.0,2.3941461446886287,0.2683,True
29,6,AJ McLean,False,Rank,5.8803578084234065,10.0,2.393719974440963,0.2683,True
29,6,Nelly,False,Rank,5.6470368989936635,10.0,2.3843285552219275,0.2683,True
29,6,Kaitlyn Bristowe,False,Rank,6.003354453969437,10.0,2.3967761599329602,0.2683,True
29,6,Monica Aldama,False,Rank,5.844576966082744,10.0,2.3932786634886387,0.2683,True
29,6,Jeannie Mai,False,Rank,5.98509131569139,10.0,2.39640428886649,0.2683,True
29,7,Chrishell Stause,False,Rank,5.301569186875891,9.0,2.299314396953991,0.3505,True
29,7,Skai Jackson,False,Rank,5.442225392296719,9.0,2.3008023384704877,0.3505,True
29,7,Justina Machado,False,Rank,5.178316690442226,9.0,2.294947973395613,0.3505,True
29,7,Johnny Weir,False,Rank,5.409985734664764,9.0,2.299509134502982,0.3505,True
29,7,Nev Schulman,False,Rank,5.3546362339514975,9.0,2.2984057198152756,0.3505,True
29,7,AJ McLean,False,Rank,5.263623395149786,9.0,2.2973152855285246,0.3505,True
29,7,Nelly,False,Rank,5.401711840228246,9.0,2.3001524078888687,0.3505,True
29,7,Kaitlyn Bristowe,False,Rank,4.167475035663338,8.0,2.122298672978974,0.3505,True
29,7,Monica Aldama,True,Rank,8.415691868758916,5.0,1.6233586053533213,0.3505,True
29,7,Jeannie Mai,False,Rank,5.064764621968616,9.0,2.2872188913151406,0.3505,True
29,8,Chrishell Stause,True,Rank,7.504019292604502,2.0,0.9150181500395249,0.1244,True
29,8,Skai Jackson,False,Rank,3.3609324758842445,5.0,1.7849288987207956,0.1244,True
29,8,Justina Machado,False,Rank,4.659163987138264,7.0,2.06423828274364,0.1244,True
29,8,Johnny Weir,False,Rank,4.613344051446945,7.0,2.072069003888502,0.1244,True
29,8,Nev Schulman,False,Rank,4.506430868167203,7.0,2.0670106881028154,0.1244,True
29,8,AJ McLean,False,Rank,4.040192926045016,6.0,1.93939377065667,0.1244,True
29,8,Nelly,False,Rank,2.7636655948553055,4.0,1.5852076667082895,0.1244,True
29,8,Kaitlyn Bristowe,False,Rank,4.552250803858521,7.0,2.063574072726888,0.1244,True
29,9,Skai Jackson,False,Rank,3.852123922069626,6.0,1.9420480512427005,0.3131,True
29,9,Justina Machado,False,Rank,3.116576173746407,5.0,1.7495340515553497,0.3131,True
29,9,Johnny Weir,False,Rank,3.963909294155222,6.0,1.9442777846402945,0.3131,True
29,9,Nev Schulman,False,Rank,3.8633024592781857,6.0,1.9417910199052741,0.3131,True
29,9,AJ McLean,True,Rank,6.182050463110827,3.0,1.1932270845731179,0.3131,True
29,9,Nelly,False,Rank,3.0657936761418076,5.0,1.7450750201234753,0.3131,True
29,9,Kaitlyn Bristowe,False,Rank,3.956244011497924,6.0,1.9434081504554588,0.3131,True
29,10,Skai Jackson,True,Rank,4.8875286916602905,3.0,1.3144037071689854,0.1307,True
29,10,Justina Machado,False,Rank,2.7130833970925785,4.0,1.5234383309943988,0.1307,True
29,10,Johnny Weir,True,Rank,4.925019127773528,3.0,1.305967578509692,0.1307,True
29,10,Nev Schulman,False,Rank,3.4139250191277735,5.0,1.7805240094291586,0.1307,True
29,10,Nelly,False,Rank,1.586840091813313,2.0,0.9616190527905445,0.1307,True
29,10,Kaitlyn Bristowe,False,Rank,3.473603672532517,5.0,1.7855098565930732,0.1307,True
30,2,Martin Kove,True,Rank,12.572425828970331,7.0,1.9788365086970303,0.3438,True
30,2,Brian Austin Green,False,Rank,6.981966259453171,14.0,2.668470342538529,0.3438,True
30,2,Melora Hardin,False,Rank,7.840023269342641,14.0,2.705778311112068,0.3438,True
30,2,Matt James,False,Rank,6.837114601512507,13.0,2.643845938110978,0.3438,True
30,2,"Mike ""The Miz"" Mizanin",False,Rank,7.884525887143688,14.0,2.705811117127943,0.3438,True
30,2,Suni Lee,False,Rank,7.9147760325770795,14.0,2.704711873960151,0.3438,True
30,2,Iman Shumpert,False,Rank,7.726585223967423,14.0,2.7045106619661072,0.3438,True
30,2,Cody Rigsby,False,Rank,7.609656777196045,14.0,2.7027058761552554,0.3438,True
30,2,Melanie C,False,Rank,7.969749854566609,14.0,2.706854191904289,0.3438,True
30,2,Jimmie Allen,False,Rank,7.9304828388598025,14.0,2.7059703832449173,0.3438,True
30,2,Olivia Jade,False,Rank,7.835951134380454,14.0,2.70411690054379,0.3438,True
30,2,JoJo Siwa,False,Rank,7.87958115183246,14.0,2.7064697272930527,0.3438,True
30,2,Christine Chiu,False,Rank,7.547993019197207,14.0,2.6991804418295704,0.3438,True
30,2,Kenya Moore,False,Rank,7.683827806864456,14.0,2.7008018511090137,0.3438,True
30,2,Amanda Kloots,False,Rank,7.785340314136126,14.0,2.703045883841541,0.3438,True
30,3,Brian Austin Green,False,Rank,5.0,8.0,2.1518213757407008,0.017,True
30,3,Melora Hardin,False,Rank,8.705882352941176,12.775000000000006,2.504207808977402,0.017,True
30,3,Matt James,False,Rank,6.341176470588235,10.0,2.378784463386782,0.017,True
30,3,"Mike ""The Miz"" Mizanin",False,Rank,7.894117647058824,13.0,2.594096587296021,0.017,True
30,3,Suni Lee,False,Rank,7.594117647058823,12.0,2.492981572264791,0.017,True
30,3,Iman Shumpert,False,Rank,5.041176470588235,8.0,2.184666330867715,0.017,True
30,3,Cody Rigsby,False,Rank,3.723529411764706,6.0,1.9156042400804043,0.017,True
30,3,Melanie C,False,Rank,8.511764705882353,12.775000000000006,2.5196287453991526,0.017,True
30,3,Jimmie Allen,False,Rank,5.935294117647059,10.0,2.382644074265363,0.017,True
30,3,Olivia Jade,False,Rank,8.2,13.0,2.579746963302608,0.017,True
30,3,JoJo Siwa,False,Rank,8.458823529411765,13.0,2.5648402910383794,0.017,True
30,3,Christine Chiu,True,Rank,13.564705882352941,2.0,0.8667083883045343,0.017,True
30,3,Kenya Moore,False,Rank,7.952941176470588,12.0,2.4665907294620344,0.017,True
30,3,Amanda Kloots,False,Rank,8.076470588235294,13.0,2.598141854361255,0.017,True
30,4,Brian Austin Green,True,Rank,10.045805739514348,8.0,2.1039985319340766,0.1812,True
30,4,Melora Hardin,False,Rank,6.742825607064018,12.0,2.5570940585828574,0.1812,True
30,4,Matt James,True,Rank,10.544150110375275,7.0,1.9715702204326289,0.1812,True
30,4,"Mike ""The Miz"" Mizanin",False,Rank,6.434326710816777,12.0,2.5480098720990996,0.1812,True
30,4,Suni Lee,False,Rank,6.919426048565121,12.0,2.5603406272562217,0.1812,True
30,4,Iman Shumpert,False,Rank,6.001655629139073,12.0,2.51303710370991,0.1812,True
30,4,Cody Rigsby,False,Rank,5.0281456953642385,10.0,2.377246805409889,0.1812,True
30,4,Melanie C,False,Rank,6.603752759381899,12.0,2.5492105362710413,0.1812,True
30,4,Jimmie Allen,False,Rank,6.268763796909492,12.0,2.54326405117492,0.1812,True
30,4,Olivia Jade,False,Rank,6.947019867549669,12.0,2.5604817826092714,0.1812,True
30,4,JoJo Siwa,False,Rank,6.9448123620309055,12.0,2.557263699003589,0.1812,True
30,4,Kenya Moore,False,Rank,5.66832229580574,11.0,2.4759724987892855,0.1812,True
30,4,Amanda Kloots,False,Rank,6.8509933774834435,12.0,2.5584381861984147,0.1812,True
30,5,Melora Hardin,False,Rank,6.974683544303797,9.0,2.0426197215912136,0.0079,True
30,5,"Mike ""The Miz"" Mizanin",False,Rank,3.4050632911392404,5.0,1.7786122098758093,0.0079,True
30,5,Suni Lee,False,Rank,6.253164556962025,9.0,2.2082541767587864,0.0079,True
30,5,Iman Shumpert,False,Rank,2.5316455696202533,3.0,1.3723003551157267,0.0079,True
30,5,Cody Rigsby,False,Rank,3.6962025316455698,5.0,1.7110610048406607,0.0079,True
30,5,Melanie C,True,Rank,10.784810126582279,1.0500000000000007,0.5605978101488079,0.0079,True
30,5,Jimmie Allen,False,Rank,5.3164556962025316,7.0,1.98374682352306,0.0079,True
30,5,Olivia Jade,False,Rank,6.253164556962025,9.0,2.2252732758618916,0.0079,True
30,5,JoJo Siwa,False,Rank,7.012658227848101,10.0,2.2531718248663104,0.0079,True
30,5,Kenya Moore,False,Rank,6.822784810126582,9.0,2.150422207361084,0.0079,True
30,5,Amanda Kloots,False,Rank,6.949367088607595,10.0,2.284183996072358,0.0079,True
30,6,Melora Hardin,False,Rank,4.725629791894852,9.0,2.242241968423283,0.3652,True
30,6,"Mike ""The Miz"" Mizanin",False,Rank,4.688663745892661,9.0,2.244596800108791,0.3652,True
30,6,Suni Lee,False,Rank,5.157174151150055,9.0,2.2920126233698177,0.3652,True
30,6,Iman Shumpert,False,Rank,5.36144578313253,9.0,2.3002488844966433,0.3652,True
30,6,Cody Rigsby,False,Rank,5.196056955093099,9.0,2.2954014785393175,0.3652,True
30,6,Jimmie Allen,False,Rank,5.434556407447974,9.0,2.297810414229872,0.3652,True
30,6,Olivia Jade,False,Rank,5.241785323110625,9.0,2.2974286352955517,0.3652,True
30,6,JoJo Siwa,False,Rank,5.376232201533407,9.0,2.2987735979798427,0.3652,True
30,6,Kenya Moore,True,Rank,8.446604600219057,5.0,1.6143114014355797,0.3652,True
30,6,Amanda Kloots,False,Rank,5.37185104052574,9.0,2.2994147792375426,0.3652,True
30,7,Melora Hardin,False,Rank,4.834894358527554,8.0,2.191750965186991,0.4591,True
30,7,"Mike ""The Miz"" Mizanin",True,Rank,7.282727074711392,5.0,1.6676335046225934,0.4591,True
30,7,Suni Lee,False,Rank,4.482247876279677,8.0,2.1683938403172003,0.4591,True
30,7,Iman Shumpert,False,Rank,4.496841646700065,8.0,2.171370751957701,0.4591,True
30,7,Cody Rigsby,False,Rank,4.877368764974951,8.0,2.1938654578184438,0.4591,True
30,7,Jimmie Allen,False,Rank,4.815944238727946,8.0,2.1934260576378097,0.4591,True
30,7,Olivia Jade,False,Rank,4.856240470485733,8.0,2.1909810978477022,0.4591,True
30,7,JoJo Siwa,False,Rank,4.8675669788717055,8.0,2.1912611857183606,0.4591,True
30,7,Amanda Kloots,False,Rank,4.486168590720975,8.0,2.1719047119538533,0.4591,True
30,8,Melora Hardin,False,Rank,4.34301958307012,7.0,2.076760850792242,0.1583,True
30,8,Suni Lee,False,Rank,4.348704990524321,7.0,2.0767018962094594,0.1583,True
30,8,Iman Shumpert,False,Rank,2.5445356917245734,4.0,1.5922134670956167,0.1583,True
30,8,Cody Rigsby,False,Rank,3.40113708149084,6.0,1.8652558311165668,0.1583,True
30,8,Jimmie Allen,True,Rank,5.934301958307012,5.0,1.7732591973141454,0.1583,True
30,8,Olivia Jade,True,Rank,6.8547062539481995,4.0,1.3965059761836138,0.1583,True
30,8,JoJo Siwa,False,Rank,4.186986734049274,7.0,2.062703530933895,0.1583,True
30,8,Amanda Kloots,False,Rank,4.38660770688566,7.0,2.0746885011950438,0.1583,True
30,9,Melora Hardin,True,Rank,4.306506849315069,4.0,1.4934619253690131,0.1168,True
30,9,Suni Lee,True,Rank,5.511130136986301,2.0,0.8789542176578404,0.1168,True
30,9,Iman Shumpert,False,Rank,2.752568493150685,4.0,1.5391522517955791,0.1168,True
30,9,Cody Rigsby,False,Rank,1.625,2.0,0.9799504318259735,0.1168,True
30,9,JoJo Siwa,False,Rank,3.4323630136986303,5.0,1.7863158614826162,0.1168,True
30,9,Amanda Kloots,False,Rank,3.372431506849315,5.0,1.7557490992456093,0.1168,True
31,1,Jason Lewis,True,Rank,13.89922480620155,6.0,1.8772466145386943,0.2709,True
31,1,Cheryl Ladd,False,Rank,8.262089331856775,15.0,2.7679559961117004,0.2709,True
31,1,Selma Blair,False,Rank,8.54078995939461,15.0,2.7712538725173053,0.2709,True
31,1,Joseph Baena,False,Rank,8.294942783314877,15.0,2.764185200320549,0.2709,True
31,1,Trevor Donovan,False,Rank,8.166482096714654,15.0,2.7670760561588885,0.2709,True
31,1,Daniel Durant,False,Rank,8.244001476559616,15.0,2.7698107038756183,0.2709,True
31,1,Wayne Brady,False,Rank,8.400147655961609,15.0,2.7702861245100245,0.2709,True
31,1,Sam Champion,False,Rank,7.82687338501292,15.0,2.7514260459239637,0.2709,True
31,1,Jessie James Decker,False,Rank,7.697305278700628,14.299999999999727,2.7412509271859085,0.2709,True
31,1,Jordin Sparks,False,Rank,8.465854558877815,15.0,2.770678170657078,0.2709,True
31,1,Heidi D'Amelio,False,Rank,8.371723883351791,15.0,2.770923019928423,0.2709,True
31,1,Charli D'Amelio,False,Rank,8.29937246216316,15.0,2.7681392547028705,0.2709,True
31,1,Teresa Giudice,False,Rank,7.844592100406054,15.0,2.752895699549521,0.2709,True
31,1,Vinny Guadagnino,False,Rank,7.022148394241418,13.0,2.657891237701352,0.2709,True
31,1,Shangela,False,Rank,8.346991509782207,15.0,2.7685466555385196,0.2709,True
31,1,Gabby Windey,False,Rank,8.317460317460318,15.0,2.768640749181979,0.2709,True
31,2,Cheryl Ladd,False,Rank,6.208138447146866,11.0,2.5057366418713745,0.2138,True
31,2,Selma Blair,False,Rank,8.03133769878391,14.0,2.704685598766075,0.2138,True
31,2,Joseph Baena,False,Rank,6.600561272217025,13.0,2.5966444360165526,0.2138,True
31,2,Trevor Donovan,False,Rank,8.017305893358278,14.0,2.7033803645659713,0.2138,True
31,2,Daniel Durant,False,Rank,7.857811038353601,14.0,2.7036688248599505,0.2138,True
31,2,Wayne Brady,False,Rank,7.865762394761459,14.0,2.703847652236253,0.2138,True
31,2,Sam Champion,False,Rank,7.431244153414406,14.0,2.6895873298101547,0.2138,True
31,2,Jessie James Decker,False,Rank,7.2577174929840975,13.0,2.668478597191566,0.2138,True
31,2,Jordin Sparks,False,Rank,8.100093545369504,14.0,2.7042101067534734,0.2138,True
31,2,Heidi D'Amelio,False,Rank,7.7712815715622074,14.0,2.6995691485959603,0.2138,True
31,2,Charli D'Amelio,False,Rank,8.06688493919551,14.0,2.7073512151445316,0.2138,True
31,2,Teresa Giudice,True,Rank,13.262394761459309,6.0,1.7503021654801767,0.2138,True
31,2,Vinny Guadagnino,False,Rank,7.644059869036482,14.0,2.699939613129465,0.2138,True
31,2,Shangela,False,Rank,7.983629560336763,14.0,2.7038125548477465,0.2138,True
31,2,Gabby Windey,False,Rank,7.90177736202058,14.0,2.7025613863389673,0.2138,True
31,3,Cheryl Ladd,True,Rank,12.129125861443598,6.0,1.7822307045640404,0.2757,True
31,3,Selma Blair,False,Rank,7.184983677910773,13.0,2.6332508388058926,0.2757,True
31,3,Joseph Baena,False,Rank,7.4178454842219805,13.0,2.6358325670665166,0.2757,True
31,3,Trevor Donovan,False,Rank,7.19949220166848,13.0,2.6306956337512113,0.2757,True
31,3,Daniel Durant,False,Rank,7.414581066376496,13.0,2.6365412420155225,0.2757,True
31,3,Wayne Brady,False,Rank,7.290533188248096,13.0,2.6350518372873912,0.2757,True
31,3,Sam Champion,False,Rank,6.532100108813928,12.0,2.5898428352375014,0.2757,True
31,3,Jessie James Decker,False,Rank,6.956474428726877,13.0,2.6204589100778604,0.2757,True
31,3,Jordin Sparks,False,Rank,7.426550598476605,13.0,2.636471445856994,0.2757,True
31,3,Heidi D'Amelio,False,Rank,7.304678998911861,13.0,2.6352736429465224,0.2757,True
31,3,Charli D'Amelio,False,Rank,7.337685890460645,13.0,2.6357313707108774,0.2757,True
31,3,Vinny Guadagnino,False,Rank,6.090678273485673,11.0,2.508876856086969,0.2757,True
31,3,Shangela,False,Rank,7.450489662676823,13.0,2.6332900198035767,0.2757,True
31,3,Gabby Windey,False,Rank,7.264780558578165,13.0,2.632219851667177,0.2757,True
31,4,Selma Blair,False,Rank,6.885060885060885,12.0,2.5624333049933177,0.3367,True
31,4,Joseph Baena,False,Rank,5.945945945945946,11.0,2.499785254908731,0.3367,True
31,4,Trevor Donovan,False,Rank,5.936144936144936,11.0,2.4947651401394375,0.3367,True
31,4,Daniel Durant,False,Rank,6.502227502227502,12.0,2.5537659560407904,0.3367,True
31,4,Wayne Brady,False,Rank,6.776655776655777,12.0,2.5612021107709113,0.3367,True
31,4,Sam Champion,True,Rank,10.939114939114939,6.0,1.8512719086194167,0.3367,True
31,4,Jessie James Decker,False,Rank,6.953370953370953,12.0,2.563590359528106,0.3367,True
31,4,Jordin Sparks,False,Rank,6.978615978615979,12.0,2.5625881420826766,0.3367,True
31,4,Heidi D'Amelio,False,Rank,6.780813780813781,12.0,2.561358043184298,0.3367,True
31,4,Charli D'Amelio,False,Rank,6.848232848232848,12.0,2.5628430568268312,0.3367,True
31,4,Vinny Guadagnino,False,Rank,6.6943866943866945,12.0,2.5572305959168333,0.3367,True
31,4,Shangela,False,Rank,6.824472824472824,12.0,2.5612350194653235,0.3367,True
31,4,Gabby Windey,False,Rank,6.934956934956935,12.0,2.561027213513075,0.3367,True
31,5,Selma Blair,False,Rank,6.358195211786372,11.0,2.4817530455060512,0.2172,True
31,5,Joseph Baena,True,Rank,10.7292817679558,4.0,1.5026138653979866,0.2172,True
31,5,Trevor Donovan,False,Rank,6.252302025782689,11.0,2.4781061189118048,0.2172,True
31,5,Daniel Durant,False,Rank,5.560313075506445,10.0,2.3671680654392846,0.2172,True
31,5,Wayne Brady,False,Rank,6.5,11.0,2.4834117615902125,0.2172,True
31,5,Jessie James Decker,False,Rank,6.220994475138122,11.0,2.477739441379606,0.2172,True
31,5,Jordin Sparks,False,Rank,5.883517495395949,11.0,2.4533126037439623,0.2172,True
31,5,Heidi D'Amelio,False,Rank,6.30939226519337,11.0,2.482177926158749,0.2172,True
31,5,Charli D'Amelio,False,Rank,6.45303867403315,11.0,2.482594724078941,0.2172,True
31,5,Vinny Guadagnino,False,Rank,4.8535911602209945,9.0,2.2650307893655284,0.2172,True
31,5,Shangela,False,Rank,6.3853591160221,11.0,2.4809969365627493,0.2172,True
31,5,Gabby Windey,False,Rank,6.4940147329650095,11.0,2.4831899121570555,0.2172,True
31,6,Trevor Donovan,False,Rank,5.078134651019147,9.0,2.2872432110810244,0.3238,True
31,6,Daniel Durant,False,Rank,5.082458307597283,9.0,2.285178693664017,0.3238,True
31,6,Wayne Brady,False,Rank,5.140210006176653,9.0,2.292785140808761,0.3238,True
31,6,Jessie James Decker,True,Rank,8.700741198270537,4.0,1.4787533606364494,0.3238,True
31,6,Jordin Sparks,False,Rank,5.1074737492279185,9.0,2.286066422834852,0.3238,True
31,6,Heidi D'Amelio,False,Rank,5.401173563928351,9.0,2.2982787656042065,0.3238,True
31,6,Charli D'Amelio,False,Rank,5.3733786287831995,9.0,2.2987534591434313,0.3238,True
31,6,Vinny Guadagnino,False,Rank,4.336318715256331,8.0,2.1342728219796356,0.3238,True
