Season,Week,Celebrity,Is_Eliminated,Method,Estimated_Fan_Support_Mean,CI_Width,Entropy,Acceptance_Rate,Validation_By_Mean
28,8,Lauren Alaina,False,Rank,3.3179419525065965,5.0,1.7732806309686864,0.2274,True
28,8,Ally Brooke,False,Rank,3.9964819700967458,6.0,1.9416650957830073,0.2274,True
28,8,Hannah Brown,False,Rank,4.091468777484609,6.0,1.9444374318496087,0.2274,True
28,9,James Van Der Beek,False,Rank,3.2713731891450726,5.0,1.7819102841154786,0.4901,True
28,9,Kel Mitchell,False,Rank,3.374617425015303,5.0,1.7794706967070248,0.4901,True
28,9,Sean Spicer,True,Rank,4.772903489083861,3.0,1.3602824192039855,0.4901,True
28,9,Lauren Alaina,False,Rank,2.885329524586819,5.0,1.716517745553781,0.4901,True
28,9,Ally Brooke,False,Rank,3.4437869822485205,5.0,1.7783501905546975,0.4901,True
28,9,Hannah Brown,False,Rank,3.2519893899204244,5.0,1.780393935167555,0.4901,True
28,10,James Van Der Beek,True,Rank,4.053328496281517,3.0,1.2271275517521005,0.5513,True
28,10,Kel Mitchell,False,Rank,2.9412298204244514,4.0,1.5995549843717698,0.5513,True
28,10,Lauren Alaina,False,Rank,2.5169599129330673,4.0,1.5447459333142277,0.5513,True
28,10,Ally Brooke,False,Rank,2.9443134409577363,4.0,1.6019426416293505,0.5513,True
28,10,Hannah Brown,False,Rank,2.5441683294032287,4.0,1.5502699434611027,0.5513,True
28,11,Kel Mitchell,False,Rank,2.5338,3.0,1.3857723919547005,1.0,True
28,11,Lauren Alaina,False,Rank,2.4615,3.0,1.385546924846924,1.0,True
28,11,Ally Brooke,False,Rank,2.5321,3.0,1.3857027079937656,1.0,True
28,11,Hannah Brown,False,Rank,2.4726,3.0,1.3859560778443603,1.0,True
29,1,Anne Heche,False,Rank,8.0539,14.0,2.7073403696449705,1.0,True
29,1,Jesse Metcalfe,False,Rank,8.0784,14.0,2.707193169184317,1.0,True
29,1,Chrishell Stause,False,Rank,8.0451,14.0,2.707282044248587,1.0,True
29,1,Skai Jackson,False,Rank,8.0469,14.0,2.7075842937639005,1.0,True
29,1,Justina Machado,False,Rank,7.9171,14.0,2.707147377266993,1.0,True
29,1,Charles Oakley,False,Rank,8.0171,14.0,2.707403328156774,1.0,True
29,1,Veron Davis,False,Rank,8.0032,14.0,2.707642716194403,1.0,True
29,1,Johnny Weir,False,Rank,7.9672,14.0,2.70759091952402,1.0,True
29,1,Nev Schulman,False,Rank,8.0466,14.0,2.7076174392724415,1.0,True
29,1,AJ McLean,False,Rank,7.9636,14.0,2.7070478500660506,1.0,True
29,1,Nelly,False,Rank,8.017,14.0,2.7072838034646134,1.0,True
29,1,Kaitlyn Bristowe,False,Rank,7.9511,14.0,2.7075827636531713,1.0,True
29,1,Carole Baskin,False,Rank,7.9365,14.0,2.7076019536740166,1.0,True
29,1,Monica Aldama,False,Rank,7.9821,14.0,2.70706681055814,1.0,True
29,1,Jeannie Mai,False,Rank,7.9742,14.0,2.7074615640079474,1.0,True
29,2,Anne Heche,False,Rank,7.7783155856727975,14.0,2.7045380753009356,0.3099,True
29,2,Jesse Metcalfe,False,Rank,7.726686027750888,14.0,2.702267968986239,0.3099,True
29,2,Chrishell Stause,False,Rank,7.728299451435947,14.0,2.7041357319561112,0.3099,True
29,2,Skai Jackson,False,Rank,6.315262988060665,12.0,2.5607332890563863,0.3099,True
29,2,Justina Machado,False,Rank,7.885769603097773,14.0,2.7062294373718596,0.3099,True
29,2,Charles Oakley,True,Rank,12.73378509196515,6.0,1.9202558701830852,0.3099,True
29,2,Veron Davis,False,Rank,7.95837366892546,14.0,2.705048652513723,0.3099,True
29,2,Johnny Weir,False,Rank,7.837689577282995,14.0,2.7041182645773625,0.3099,True
29,2,Nev Schulman,False,Rank,7.9102936431106805,14.0,2.7035573852043724,0.3099,True
29,2,AJ McLean,False,Rank,7.906098741529526,14.0,2.7044773707721133,0.3099,True
29,2,Nelly,False,Rank,7.812842852533075,14.0,2.7043477616223672,0.3099,True
29,2,Kaitlyn Bristowe,False,Rank,8.035818005808325,14.0,2.705975007624906,0.3099,True
29,2,Carole Baskin,False,Rank,7.272668602775089,14.0,2.6850317454092743,0.3099,True
29,2,Monica Aldama,False,Rank,7.181671506937722,13.549999999999727,2.6768966498833415,0.3099,True
29,2,Jeannie Mai,False,Rank,7.916424653113908,14.0,2.705942155463093,0.3099,True
29,3,Anne Heche,False,Rank,6.062605752961083,11.0,2.500325082834084,0.2955,True
29,3,Jesse Metcalfe,False,Rank,7.208798646362098,13.0,2.6353888165803787,0.2955,True
29,3,Chrishell Stause,False,Rank,7.430795262267344,13.0,2.6366063603015237,0.2955,True
29,3,Skai Jackson,False,Rank,6.485617597292724,13.0,2.5978079418854367,0.2955,True
29,3,Justina Machado,False,Rank,7.142808798646362,13.0,2.6328254306544454,0.2955,True
29,3,Veron Davis,False,Rank,7.45922165820643,13.0,2.636837275521888,0.2955,True
29,3,Johnny Weir,False,Rank,7.301184433164129,13.0,2.6373324426583777,0.2955,True
29,3,Nev Schulman,False,Rank,7.467005076142132,13.0,2.637397866599117,0.2955,True
29,3,AJ McLean,False,Rank,7.389847715736041,13.0,2.6363273995328993,0.2955,True
29,3,Nelly,False,Rank,6.823011844331641,13.0,2.6143401489600944,0.2955,True
29,3,Kaitlyn Bristowe,False,Rank,7.487648054145516,13.0,2.6366969420608357,0.2955,True
29,3,Carole Baskin,True,Rank,11.944162436548224,6.0,1.8428161671118781,0.2955,True
29,3,Monica Aldama,False,Rank,7.278510998307953,13.0,2.6331050877867197,0.2955,True
29,3,Jeannie Mai,False,Rank,7.518781725888325,13.0,2.6353679092656566,0.2955,True
29,4,Anne Heche,True,Rank,11.399368231046932,5.0,1.6713349262481694,0.2216,True
29,4,Jesse Metcalfe,False,Rank,5.6110108303249095,10.0,2.4252635382519103,0.2216,True
29,4,Chrishell Stause,False,Rank,6.750902527075812,12.0,2.5577368530937434,0.2216,True
29,4,Skai Jackson,False,Rank,6.828519855595668,12.0,2.5586288667325046,0.2216,True
29,4,Justina Machado,False,Rank,6.9796931407942235,12.0,2.5634219470654753,0.2216,True
29,4,Veron Davis,False,Rank,6.883122743682311,12.0,2.5616030051946845,0.2216,True
29,4,Johnny Weir,False,Rank,6.999097472924188,12.0,2.561806257217951,0.2216,True
29,4,Nev Schulman,False,Rank,7.019404332129964,12.0,2.5609861143073545,0.2216,True
29,4,AJ McLean,False,Rank,7.0893501805054155,12.0,2.5628264368319886,0.2216,True
29,4,Nelly,False,Rank,5.6453068592057765,11.0,2.431840909030967,0.2216,True
29,4,Kaitlyn Bristowe,False,Rank,7.010379061371841,12.0,2.5634838237990647,0.2216,True
29,4,Monica Aldama,False,Rank,7.015342960288809,12.0,2.563123263840513,0.2216,True
29,4,Jeannie Mai,False,Rank,5.768501805054152,11.0,2.4420692749510486,0.2216,True
29,5,Jesse Metcalfe,True,Rank,10.139224411951684,5.0,1.731880541788675,0.3146,True
29,5,Chrishell Stause,False,Rank,5.089319771137953,9.0,2.326120133662799,0.3146,True
29,5,Skai Jackson,False,Rank,6.390336935791481,11.0,2.4834585981741335,0.3146,True
29,5,Justina Machado,False,Rank,6.358550540368722,11.0,2.4816281272284573,0.3146,True
29,5,Veron Davis,False,Rank,5.599491417673236,10.0,2.430055270589114,0.3146,True
29,5,Johnny Weir,False,Rank,6.391926255562619,11.0,2.4823899055097316,0.3146,True
29,5,Nev Schulman,False,Rank,6.530197075651621,11.0,2.4822139180540437,0.3146,True
29,5,AJ McLean,False,Rank,6.322949777495232,11.0,2.4795526412922206,0.3146,True
29,5,Nelly,False,Rank,6.086458995549904,11.0,2.4744109447209963,0.3146,True
29,5,Kaitlyn Bristowe,False,Rank,6.451048951048951,11.0,2.4825845981739225,0.3146,True
29,5,Monica Aldama,False,Rank,6.582326764144946,11.0,2.481637327257423,0.3146,True
29,5,Jeannie Mai,False,Rank,6.058169103623649,11.0,2.475970782440391,0.3146,True
29,6,Chrishell Stause,False,Rank,5.491908167105758,10.0,2.377159414773691,0.2657,True
29,6,Skai Jackson,False,Rank,4.259691381257057,8.0,2.14230246743089,0.2657,True
29,6,Justina Machado,False,Rank,5.907414377117049,10.0,2.3956638498762075,0.2657,True
29,6,Veron Davis,True,Rank,9.497177267595031,5.0,1.6152877221097413,0.2657,True
29,6,Johnny Weir,False,Rank,5.339480617237486,10.0,2.3517481176438353,0.2657,True
29,6,Nev Schulman,False,Rank,5.933759879563417,10.0,2.392659915904329,0.2657,True
29,6,AJ McLean,False,Rank,5.980052691004893,10.0,2.395856209084645,0.2657,True
29,6,Nelly,False,Rank,5.584870154309371,10.0,2.3835440267302133,0.2657,True
29,6,Kaitlyn Bristowe,False,Rank,5.969514490026346,10.0,2.394365072344662,0.2657,True
29,6,Monica Aldama,False,Rank,6.0922092585622885,10.0,2.396100986741074,0.2657,True
29,6,Jeannie Mai,False,Rank,5.943921716221302,10.0,2.3957446123357857,0.2657,True
29,7,Chrishell Stause,False,Rank,5.247603833865814,9.0,2.295928834914717,0.3756,True
29,7,Skai Jackson,False,Rank,5.2265708200212995,9.0,2.2963334225643934,0.3756,True
29,7,Justina Machado,False,Rank,5.25479233226837,9.0,2.2975786230703914,0.3756,True
29,7,Johnny Weir,False,Rank,5.245473908413206,9.0,2.2965410824212498,0.3756,True
29,7,Nev Schulman,False,Rank,5.460063897763578,9.0,2.299651135525545,0.3756,True
29,7,AJ McLean,False,Rank,5.316560170394037,9.0,2.2987828663224854,0.3756,True
29,7,Nelly,False,Rank,5.381256656017039,9.0,2.2991462780731795,0.3756,True
29,7,Kaitlyn Bristowe,False,Rank,4.285143769968051,8.0,2.135461959393212,0.3756,True
29,7,Monica Aldama,True,Rank,8.473908413205537,5.0,1.6090737890525417,0.3756,True
29,7,Jeannie Mai,False,Rank,5.108626198083067,9.0,2.2867582673655433,0.3756,True
29,8,Chrishell Stause,True,Rank,7.45526524148852,2.0,0.9672215792398282,0.1263,True
29,8,Skai Jackson,False,Rank,3.3816310372129847,5.0,1.7815909965921446,0.1263,True
29,8,Justina Machado,False,Rank,4.733174980205859,7.0,2.0670852300128013,0.1263,True
29,8,Johnny Weir,False,Rank,4.707046714172605,7.0,2.0718161646167825,0.1263,True
29,8,Nev Schulman,False,Rank,4.631828978622328,7.0,2.0707254271836715,0.1263,True
29,8,AJ McLean,False,Rank,4.0768012668250195,6.0,1.9393859115307994,0.1263,True
29,8,Nelly,False,Rank,2.7577197149643706,4.0,1.587596969363099,0.1263,True
29,8,Kaitlyn Bristowe,False,Rank,4.2565320665083135,7.0,2.0480096265965457,0.1263,True
29,9,Skai Jackson,False,Rank,3.7350187265917603,6.0,1.9340093511971044,0.3204,True
29,9,Justina Machado,False,Rank,3.1220349563046192,5.0,1.7483939136018258,0.3204,True
29,9,Johnny Weir,False,Rank,4.036204744069913,6.0,1.9435366949432158,0.3204,True
29,9,Nev Schulman,False,Rank,3.960674157303371,6.0,1.9444334600846203,0.3204,True
29,9,AJ McLean,True,Rank,6.15230961298377,3.0,1.2096894624092536,0.3204,True
29,9,Nelly,False,Rank,3.0199750312109863,5.0,1.7438494848949424,0.3204,True
29,9,Kaitlyn Bristowe,False,Rank,3.9737827715355807,6.0,1.942622814492867,0.3204,True
29,10,Skai Jackson,True,Rank,4.9198581560283685,3.0,1.3012795516352573,0.141,True
29,10,Justina Machado,False,Rank,2.7595744680851064,4.0,1.5522041402062963,0.141,True
29,10,Johnny Weir,True,Rank,4.886524822695035,3.0,1.3128032595755301,0.141,True
29,10,Nev Schulman,False,Rank,3.3858156028368795,5.0,1.7761798780969884,0.141,True
29,10,Nelly,False,Rank,1.5680851063829788,2.0,0.9493413106224043,0.141,True
29,10,Kaitlyn Bristowe,False,Rank,3.4801418439716314,5.0,1.7788234645115841,0.141,True
29,11,Justina Machado,False,Rank,2.4887,3.0,1.3860427641163922,1.0,True
29,11,Nev Schulman,False,Rank,2.5744,3.0,1.3838904715169764,1.0,True
29,11,Nelly,False,Rank,2.367,3.0,1.3786631002905916,1.0,True
29,11,Kaitlyn Bristowe,False,Rank,2.5699,3.0,1.3835520807934862,1.0,True
30,1,Martin Kove,False,Rank,8.0284,14.0,2.707781074198032,1.0,True
30,1,Brian Austin Green,False,Rank,7.9669,14.0,2.7075287426691417,1.0,True
30,1,Melora Hardin,False,Rank,8.0229,14.0,2.707490428925794,1.0,True
30,1,Matt James,False,Rank,7.9194,14.0,2.707098827940974,1.0,True
30,1,"Mike ""The Miz"" Mizanin",False,Rank,7.9838,14.0,2.707175626701139,1.0,True
30,1,Suni Lee,False,Rank,8.0032,14.0,2.707183254040309,1.0,True
30,1,Iman Shumpert,False,Rank,8.0715,14.0,2.70748726308795,1.0,True
30,1,Cody Rigsby,False,Rank,7.955,14.0,2.707429174001275,1.0,True
30,1,Melanie C,False,Rank,8.004,14.0,2.707586089486599,1.0,True
30,1,Jimmie Allen,False,Rank,8.0386,14.0,2.707570090174015,1.0,True
30,1,Olivia Jade,False,Rank,7.9921,14.0,2.7076553178570344,1.0,True
30,1,JoJo Siwa,False,Rank,7.9638,14.0,2.7072301368331457,1.0,True
30,1,Christine Chiu,False,Rank,8.0679,14.0,2.707303331279507,1.0,True
30,1,Kenya Moore,False,Rank,7.9848,14.0,2.706946349896349,1.0,True
30,1,Amanda Kloots,False,Rank,7.9977,14.0,2.7073338555944626,1.0,True
30,2,Martin Kove,True,Rank,12.513123738102106,7.0,1.9893443654814895,0.3467,True
30,2,Brian Austin Green,False,Rank,7.184597634842803,14.0,2.6798024771795297,0.3467,True
30,2,Melora Hardin,False,Rank,7.7952119988462645,14.0,2.7033180045128464,0.3467,True
30,2,Matt James,False,Rank,6.722238246322469,13.0,2.642879890174414,0.3467,True
30,2,"Mike ""The Miz"" Mizanin",False,Rank,7.8335736948370345,14.0,2.705210046921049,0.3467,True
30,2,Suni Lee,False,Rank,7.819440438419383,14.0,2.7041524227078244,0.3467,True
30,2,Iman Shumpert,False,Rank,7.9201038361695995,14.0,2.705472607570901,0.3467,True
30,2,Cody Rigsby,False,Rank,7.589847130083646,14.0,2.7002064735285134,0.3467,True
30,2,Melanie C,False,Rank,7.841361407556966,14.0,2.7042047961486433,0.3467,True
30,2,Jimmie Allen,False,Rank,7.872800692241131,14.0,2.703767655298979,0.3467,True
30,2,Olivia Jade,False,Rank,7.939428901067205,14.0,2.7059118612508724,0.3467,True
30,2,JoJo Siwa,False,Rank,7.797231035477358,14.0,2.704253278859519,0.3467,True
30,2,Christine Chiu,False,Rank,7.675223536198443,14.0,2.7021271723744933,0.3467,True
30,2,Kenya Moore,False,Rank,7.623882319007787,14.0,2.701976135473606,0.3467,True
30,2,Amanda Kloots,False,Rank,7.871935390827805,14.0,2.7048153604625083,0.3467,True
30,3,Brian Austin Green,False,Rank,4.848314606741573,8.0,2.1621529660408663,0.0178,True
30,3,Melora Hardin,False,Rank,8.595505617977528,13.0,2.53293101187212,0.0178,True
30,3,Matt James,False,Rank,6.162921348314606,10.0,2.334039688216806,0.0178,True
30,3,"Mike ""The Miz"" Mizanin",False,Rank,8.084269662921349,13.0,2.5663533839693145,0.0178,True
30,3,Suni Lee,False,Rank,7.820224719101123,12.0,2.5084630832198695,0.0178,True
30,3,Iman Shumpert,False,Rank,4.646067415730337,8.0,2.183977001139645,0.0178,True
30,3,Cody Rigsby,False,Rank,3.792134831460674,6.0,1.9173290226599329,0.0178,True
30,3,Melanie C,False,Rank,8.123595505617978,13.0,2.5587810113566363,0.0178,True
30,3,Jimmie Allen,False,Rank,6.646067415730337,10.0,2.329743531472962,0.0178,True
30,3,Olivia Jade,False,Rank,8.573033707865168,13.0,2.567347440473266,0.0178,True
30,3,JoJo Siwa,False,Rank,8.0561797752809,13.0,2.5939683076080255,0.0178,True
30,3,Christine Chiu,True,Rank,13.51685393258427,3.0,0.9148134413827592,0.0178,True
30,3,Kenya Moore,False,Rank,7.859550561797753,12.0,2.5039072251886516,0.0178,True
30,3,Amanda Kloots,False,Rank,8.275280898876405,13.0,2.594677216675198,0.0178,True
30,4,Brian Austin Green,True,Rank,9.693693693693694,8.0,2.1357996799089873,0.1665,True
30,4,Melora Hardin,False,Rank,7.102702702702703,12.0,2.5568942996787043,0.1665,True
30,4,Matt James,True,Rank,10.481081081081081,7.0,1.9855396863098524,0.1665,True
30,4,"Mike ""The Miz"" Mizanin",False,Rank,6.48948948948949,12.0,2.5440267587867234,0.1665,True
30,4,Suni Lee,False,Rank,6.850450450450451,12.0,2.5587936100557997,0.1665,True
30,4,Iman Shumpert,False,Rank,5.708708708708708,11.0,2.4903241219810606,0.1665,True
30,4,Cody Rigsby,False,Rank,4.7981981981981985,10.0,2.3391880407306864,0.1665,True
30,4,Melanie C,False,Rank,7.001801801801802,12.0,2.558649173593827,0.1665,True
30,4,Jimmie Allen,False,Rank,6.272672672672672,12.0,2.5382833913556326,0.1665,True
30,4,Olivia Jade,False,Rank,7.051051051051051,12.0,2.554447178548393,0.1665,True
30,4,JoJo Siwa,False,Rank,6.929129129129129,12.0,2.553501363977228,0.1665,True
30,4,Kenya Moore,False,Rank,5.634834834834835,11.0,2.46062598873334,0.1665,True
30,4,Amanda Kloots,False,Rank,6.9861861861861865,12.0,2.5496439963154343,0.1665,True
30,5,Melora Hardin,False,Rank,7.040816326530612,8.0,2.0670064265287746,0.0098,True
30,5,"Mike ""The Miz"" Mizanin",False,Rank,3.5306122448979593,5.0,1.7564089052395517,0.0098,True
30,5,Suni Lee,False,Rank,6.744897959183674,9.0,2.122742459834013,0.0098,True
30,5,Iman Shumpert,False,Rank,2.4693877551020407,3.0,1.360759731538352,0.0098,True
30,5,Cody Rigsby,False,Rank,3.4693877551020407,5.0,1.7779878995407743,0.0098,True
30,5,Melanie C,True,Rank,10.89795918367347,1.0,0.329544105160137,0.0098,True
30,5,Jimmie Allen,False,Rank,4.908163265306122,7.0,2.023866307807988,0.0098,True
30,5,Olivia Jade,False,Rank,6.938775510204081,9.0,2.145936868912834,0.0098,True
30,5,JoJo Siwa,False,Rank,6.591836734693878,10.0,2.2753494486519266,0.0098,True
30,5,Kenya Moore,False,Rank,6.244897959183674,9.0,2.217816168448705,0.0098,True
30,5,Amanda Kloots,False,Rank,7.163265306122449,9.575,2.2305123796535042,0.0098,True
30,6,Melora Hardin,False,Rank,4.863754550182008,9.0,2.255947353935269,0.3846,True
30,6,"Mike ""The Miz"" Mizanin",False,Rank,4.516380655226209,8.0,2.2234102647542593,0.3846,True
30,6,Suni Lee,False,Rank,5.368694747789911,9.0,2.2989814680182925,0.3846,True
30,6,Iman Shumpert,False,Rank,4.9472178887155485,9.0,2.280127035862682,0.3846,True
30,6,Cody Rigsby,False,Rank,4.983879355174207,9.0,2.281157824199413,0.3846,True
30,6,Jimmie Allen,False,Rank,5.301872074882995,9.0,2.2983476165121264,0.3846,True
30,6,Olivia Jade,False,Rank,5.4349973998959955,9.0,2.294435837706911,0.3846,True
30,6,JoJo Siwa,False,Rank,5.479459178367135,9.0,2.299156798939745,0.3846,True
30,6,Kenya Moore,True,Rank,8.498179927197087,4.0,1.5956749563615948,0.3846,True
30,6,Amanda Kloots,False,Rank,5.605564222568903,9.0,2.295560605064689,0.3846,True
30,7,Melora Hardin,False,Rank,4.890872573086365,8.0,2.1940467912475787,0.4481,True
30,7,"Mike ""The Miz"" Mizanin",True,Rank,7.2184780182994865,5.0,1.6737659186110498,0.4481,True
30,7,Suni Lee,False,Rank,4.402811872349922,8.0,2.1659226049202185,0.4481,True
30,7,Iman Shumpert,False,Rank,4.377817451461727,8.0,2.16129556722791,0.4481,True
30,7,Cody Rigsby,False,Rank,4.812318678866324,8.0,2.1941036281837722,0.4481,True
30,7,Jimmie Allen,False,Rank,4.897790671725061,8.0,2.1930245962150345,0.4481,True
30,7,Olivia Jade,False,Rank,4.920330283418879,8.0,2.1924024522064283,0.4481,True
30,7,JoJo Siwa,False,Rank,4.9944208881945995,8.0,2.191262536244248,0.4481,True
30,7,Amanda Kloots,False,Rank,4.485159562597635,8.0,2.1710640026855725,0.4481,True
30,8,Melora Hardin,False,Rank,4.463669950738916,7.0,2.078505416446693,0.1624,True
30,8,Suni Lee,False,Rank,4.315886699507389,7.0,2.0750244820666706,0.1624,True
30,8,Iman Shumpert,False,Rank,2.4513546798029555,4.0,1.557493557238854,0.1624,True
30,8,Cody Rigsby,False,Rank,3.314039408866995,6.0,1.8480424587263073,0.1624,True
30,8,Jimmie Allen,True,Rank,5.919950738916256,5.0,1.7676981886311836,0.1624,True
30,8,Olivia Jade,True,Rank,6.858990147783251,3.0,1.3924696415168893,0.1624,True
30,8,JoJo Siwa,False,Rank,4.249384236453202,7.0,2.0678345412500896,0.1624,True
30,8,Amanda Kloots,False,Rank,4.426724137931035,7.0,2.076869937678719,0.1624,True
30,9,Melora Hardin,True,Rank,4.333333333333333,4.0,1.5039201189564984,0.1275,True
30,9,Suni Lee,True,Rank,5.471372549019608,2.0,0.9165027294707068,0.1275,True
30,9,Iman Shumpert,False,Rank,2.6831372549019608,4.0,1.5459024759180429,0.1275,True
30,9,Cody Rigsby,False,Rank,1.6376470588235295,2.0,0.9930736250845825,0.1275,True
30,9,JoJo Siwa,False,Rank,3.5058823529411764,5.0,1.7846296571474896,0.1275,True
30,9,Amanda Kloots,False,Rank,3.368627450980392,5.0,1.754754184986141,0.1275,True
30,10,Iman Shumpert,False,Rank,2.4761,3.0,1.3859595706306949,1.0,True
30,10,Cody Rigsby,False,Rank,2.3901,3.0,1.3808052529241093,1.0,True
30,10,JoJo Siwa,False,Rank,2.5758,3.0,1.3836654811595277,1.0,True
30,10,Amanda Kloots,False,Rank,2.558,3.0,1.3845958158631773,1.0,True
31,1,Jason Lewis,True,Rank,13.95740072202166,6.0,1.8529069367122784,0.277,True
31,1,Cheryl Ladd,False,Rank,8.23682310469314,15.0,2.769228368157136,0.277,True
31,1,Selma Blair,False,Rank,8.415884476534297,15.0,2.7704965702959408,0.277,True
31,1,Joseph Baena,False,Rank,8.37797833935018,15.0,2.7702325289791734,0.277,True
31,1,Trevor Donovan,False,Rank,8.229241877256317,15.0,2.7667577052632617,0.277,True
31,1,Daniel Durant,False,Rank,8.329963898916967,15.0,2.7682252903559035,0.277,True
31,1,Wayne Brady,False,Rank,8.349819494584837,15.0,2.7689678208682684,0.277,True
31,1,Sam Champion,False,Rank,7.648375451263538,14.0,2.7404620986561854,0.277,True
31,1,Jessie James Decker,False,Rank,7.8353790613718415,15.0,2.7495505965200673,0.277,True
31,1,Jordin Sparks,False,Rank,8.346931407942238,15.0,2.7677269860804525,0.277,True
31,1,Heidi D'Amelio,False,Rank,8.426714801444044,15.0,2.7702267591312704,0.277,True
31,1,Charli D'Amelio,False,Rank,8.349819494584837,15.0,2.7691035474526107,0.277,True
31,1,Teresa Giudice,False,Rank,7.750902527075812,15.0,2.748341343963711,0.277,True
31,1,Vinny Guadagnino,False,Rank,7.127436823104693,13.0,2.6607166408495075,0.277,True
31,1,Shangela,False,Rank,8.293501805054152,15.0,2.7690107529196157,0.277,True
31,1,Gabby Windey,False,Rank,8.323826714801443,15.0,2.768331873071884,0.277,True
31,2,Cheryl Ladd,False,Rank,6.10326609029779,11.0,2.5091688331385367,0.2082,True
31,2,Selma Blair,False,Rank,8.009125840537944,14.0,2.70494338485892,0.2082,True
31,2,Joseph Baena,False,Rank,6.767531219980787,12.0,2.599867985215323,0.2082,True
31,2,Trevor Donovan,False,Rank,8.0268972142171,14.0,2.7032300011344277,0.2082,True
31,2,Daniel Durant,False,Rank,7.865513928914505,14.0,2.7056470731400677,0.2082,True
31,2,Wayne Brady,False,Rank,8.024975984630164,14.0,2.704743012468613,0.2082,True
31,2,Sam Champion,False,Rank,7.504322766570605,14.0,2.6912651049189766,0.2082,True
31,2,Jessie James Decker,False,Rank,7.120076849183477,13.0,2.664355950509951,0.2082,True
31,2,Jordin Sparks,False,Rank,8.028338136407301,14.0,2.7043072463560045,0.2082,True
31,2,Heidi D'Amelio,False,Rank,7.973102785782901,14.0,2.7020417323686683,0.2082,True
31,2,Charli D'Amelio,False,Rank,7.850624399615754,14.0,2.704653860733596,0.2082,True
31,2,Teresa Giudice,True,Rank,13.20028818443804,6.0,1.7598414086929066,0.2082,True
31,2,Vinny Guadagnino,False,Rank,7.631604226705091,14.0,2.7008234287469817,0.2082,True
31,2,Shangela,False,Rank,8.0268972142171,14.0,2.703800370379354,0.2082,True
31,2,Gabby Windey,False,Rank,7.867435158501441,14.0,2.7046531368604256,0.2082,True
31,3,Cheryl Ladd,True,Rank,11.967777777777778,6.0,1.8102419169021964,0.27,True
31,3,Selma Blair,False,Rank,7.407777777777778,13.0,2.6375702497224305,0.27,True
31,3,Joseph Baena,False,Rank,7.178888888888889,13.0,2.631460350829225,0.27,True
31,3,Trevor Donovan,False,Rank,7.137777777777778,13.0,2.631826476827869,0.27,True
31,3,Daniel Durant,False,Rank,7.476296296296296,13.0,2.6363363254002374,0.27,True
31,3,Wayne Brady,False,Rank,7.474444444444444,13.0,2.634596874954453,0.27,True
31,3,Sam Champion,False,Rank,6.399259259259259,12.0,2.5727268274743103,0.27,True
31,3,Jessie James Decker,False,Rank,6.812962962962963,13.0,2.611870066689112,0.27,True
31,3,Jordin Sparks,False,Rank,7.522592592592592,13.0,2.6373967333002653,0.27,True
31,3,Heidi D'Amelio,False,Rank,7.48,13.0,2.6335632867023193,0.27,True
31,3,Charli D'Amelio,False,Rank,7.45,13.0,2.635893738655657,0.27,True
31,3,Vinny Guadagnino,False,Rank,5.908888888888889,11.0,2.4953602130667147,0.27,True
31,3,Shangela,False,Rank,7.33037037037037,13.0,2.6361462662849577,0.27,True
31,3,Gabby Windey,False,Rank,7.452962962962963,13.0,2.633401983390531,0.27,True
31,4,Selma Blair,False,Rank,6.973146170277693,12.0,2.5615957384454306,0.3277,True
31,4,Joseph Baena,False,Rank,5.945987183399451,11.0,2.5014716638173677,0.3277,True
31,4,Trevor Donovan,False,Rank,5.919133353677144,11.0,2.494058698406677,0.3277,True
31,4,Daniel Durant,False,Rank,6.629844369850473,12.0,2.556007836123545,0.3277,True
31,4,Wayne Brady,False,Rank,6.9060115959719255,12.0,2.5621017158789128,0.3277,True
31,4,Sam Champion,True,Rank,10.841013121757705,6.0,1.8640522933110468,0.3277,True
31,4,Jessie James Decker,False,Rank,6.725053402502288,12.0,2.5609002780370473,0.3277,True
31,4,Jordin Sparks,False,Rank,6.973756484589564,12.0,2.5618602205267287,0.3277,True
31,4,Heidi D'Amelio,False,Rank,7.000610314311871,12.0,2.557374774260488,0.3277,True
31,4,Charli D'Amelio,False,Rank,6.946292340555386,12.0,2.5614229130063784,0.3277,True
31,4,Vinny Guadagnino,False,Rank,6.40830027464144,12.0,2.54310400387844,0.3277,True
31,4,Shangela,False,Rank,6.833384192859323,12.0,2.561569580974178,0.3277,True
31,4,Gabby Windey,False,Rank,6.897467195605737,12.0,2.5617983186343594,0.3277,True
31,5,Selma Blair,False,Rank,6.299669655497876,11.0,2.4817116577605836,0.2119,True
31,5,Joseph Baena,True,Rank,10.651250589900897,4.0,1.53098826512955,0.2119,True
31,5,Trevor Donovan,False,Rank,6.011326097215668,11.0,2.466615449612193,0.2119,True
31,5,Daniel Durant,False,Rank,5.359131665880132,10.0,2.3548183775165565,0.2119,True
31,5,Wayne Brady,False,Rank,6.4563473336479476,11.0,2.481360786965898,0.2119,True
31,5,Jessie James Decker,False,Rank,6.400188768286927,11.0,2.4796699133317035,0.2119,True
31,5,Jordin Sparks,False,Rank,5.984898537045776,11.0,2.463259140247238,0.2119,True
31,5,Heidi D'Amelio,False,Rank,6.649834827748938,11.0,2.4806873743866427,0.2119,True
31,5,Charli D'Amelio,False,Rank,6.55497876356772,11.0,2.4811744636785,0.2119,True
